geo_key,product_type,recapitista,cons_costo_base,const_costo_foglio_agg,peso_max_20g,peso_max_50g,peso_max_100g,peso_max_250g,peso_max_350g,peso_max_1000g,peso_max_2000g
37020,AR,Poste,0,3,440,511,548,589,622,696,783
37020,RS,Poste,0,3,302,372,409,451,483,557,645
37021,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37021,AR,Poste,0,3,440,511,548,589,622,696,783
37021,RS,Poste,0,3,302,372,409,451,483,557,645
37022,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37022,AR,Poste,0,3,440,511,548,589,622,696,783
37022,RS,Poste,0,3,302,372,409,451,483,557,645
37023,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37023,AR,Poste,0,3,440,511,548,589,622,696,783
37023,RS,Poste,0,3,302,372,409,451,483,557,645
37024,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37024,AR,Poste,0,3,440,511,548,589,622,696,783
37024,RS,Poste,0,3,302,372,409,451,483,557,645
37026,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37026,AR,Poste,0,3,440,511,548,589,622,696,783
37026,RS,Poste,0,3,302,372,409,451,483,557,645
37028,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37028,AR,Poste,0,3,440,511,548,589,622,696,783
37028,RS,Poste,0,3,302,372,409,451,483,557,645
37029,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37029,AR,Poste,0,3,440,511,548,589,622,696,783
37029,RS,Poste,0,3,302,372,409,451,483,557,645
37030,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37030,AR,Poste,0,3,440,511,548,589,622,696,783
37030,RS,Poste,0,3,302,372,409,451,483,557,645
37031,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37031,AR,Poste,0,3,440,511,548,589,622,696,783
37031,RS,Poste,0,3,302,372,409,451,483,557,645
37032,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37032,AR,Poste,0,3,440,511,548,589,622,696,783
37032,RS,Poste,0,3,302,372,409,451,483,557,645
37035,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37035,AR,Poste,0,3,440,511,548,589,622,696,783
37035,RS,Poste,0,3,302,372,409,451,483,557,645
37036,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37036,AR,Poste,0,3,440,511,548,589,622,696,783
37036,RS,Poste,0,3,302,372,409,451,483,557,645
37038,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37038,AR,Poste,0,3,440,511,548,589,622,696,783
37038,RS,Poste,0,3,302,372,409,451,483,557,645
37039,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37039,AR,Poste,0,3,440,511,548,589,622,696,783
37039,RS,Poste,0,3,302,372,409,451,483,557,645
37040,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37040,AR,Poste,0,3,440,511,548,589,622,696,783
37040,RS,Poste,0,3,302,372,409,451,483,557,645
37041,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37041,AR,Poste,0,3,440,511,548,589,622,696,783
37041,RS,Poste,0,3,302,372,409,451,483,557,645
37042,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37042,AR,Poste,0,3,440,511,548,589,622,696,783
37042,RS,Poste,0,3,302,372,409,451,483,557,645
37043,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37043,AR,Poste,0,3,440,511,548,589,622,696,783
37043,RS,Poste,0,3,302,372,409,451,483,557,645
37044,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37044,AR,Poste,0,3,440,511,548,589,622,696,783
37044,RS,Poste,0,3,302,372,409,451,483,557,645
37045,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37045,AR,Poste,0,3,440,511,548,589,622,696,783
37045,RS,Poste,0,3,302,372,409,451,483,557,645
37046,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37046,AR,Poste,0,3,440,511,548,589,622,696,783
37046,RS,Poste,0,3,302,372,409,451,483,557,645
37047,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37047,AR,Poste,0,3,440,511,548,589,622,696,783
37047,RS,Poste,0,3,302,372,409,451,483,557,645
37049,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37049,AR,Poste,0,3,440,511,548,589,622,696,783
37049,RS,Poste,0,3,302,372,409,451,483,557,645
37050,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37050,AR,Poste,0,3,440,511,548,589,622,696,783
37050,RS,Poste,0,3,302,372,409,451,483,557,645
37051,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37051,AR,Poste,0,3,440,511,548,589,622,696,783
37051,RS,Poste,0,3,302,372,409,451,483,557,645
37052,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37052,AR,Poste,0,3,440,511,548,589,622,696,783
37052,RS,Poste,0,3,302,372,409,451,483,557,645
37053,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37053,AR,Poste,0,3,440,511,548,589,622,696,783
37053,RS,Poste,0,3,302,372,409,451,483,557,645
37054,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37054,AR,Poste,0,3,440,511,548,589,622,696,783
37054,RS,Poste,0,3,302,372,409,451,483,557,645
37055,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37055,AR,Poste,0,3,440,511,548,589,622,696,783
37055,RS,Poste,0,3,302,372,409,451,483,557,645
37056,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37056,AR,Poste,0,3,440,511,548,589,622,696,783
37056,RS,Poste,0,3,302,372,409,451,483,557,645
37057,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37057,AR,Poste,0,3,440,511,548,589,622,696,783
37057,RS,Poste,0,3,302,372,409,451,483,557,645
37058,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37058,AR,Poste,0,3,440,511,548,589,622,696,783
37058,RS,Poste,0,3,302,372,409,451,483,557,645
37059,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37059,AR,Poste,0,3,440,511,548,589,622,696,783
37059,RS,Poste,0,3,302,372,409,451,483,557,645
37060,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37060,AR,Poste,0,3,440,511,548,589,622,696,783
37060,RS,Poste,0,3,302,372,409,451,483,557,645
37062,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37062,AR,Poste,0,3,440,511,548,589,622,696,783
37062,RS,Poste,0,3,302,372,409,451,483,557,645
37063,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37063,AR,Poste,0,3,440,511,548,589,622,696,783
37063,RS,Poste,0,3,302,372,409,451,483,557,645
37064,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37064,AR,Poste,0,3,440,511,548,589,622,696,783
37064,RS,Poste,0,3,302,372,409,451,483,557,645
37066,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37066,AR,Poste,0,3,440,511,548,589,622,696,783
37066,RS,Poste,0,3,302,372,409,451,483,557,645
37067,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37067,AR,Poste,0,3,440,511,548,589,622,696,783
37067,RS,Poste,0,3,302,372,409,451,483,557,645
37068,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37068,AR,Poste,0,3,440,511,548,589,622,696,783
37068,RS,Poste,0,3,302,372,409,451,483,557,645
37069,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37069,AR,Poste,0,3,440,511,548,589,622,696,783
37069,RS,Poste,0,3,302,372,409,451,483,557,645
37121,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37121,AR,Poste,0,3,379,427,464,506,543,613,701
37121,RS,Poste,0,3,241,289,326,368,405,474,563
37122,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37122,AR,Poste,0,3,379,427,464,506,543,613,701
37122,RS,Poste,0,3,241,289,326,368,405,474,563
37123,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37123,AR,Poste,0,3,379,427,464,506,543,613,701
37123,RS,Poste,0,3,241,289,326,368,405,474,563
37124,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37124,AR,Poste,0,3,379,427,464,506,543,613,701
37124,RS,Poste,0,3,241,289,326,368,405,474,563
37125,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37125,AR,Poste,0,3,379,427,464,506,543,613,701
37125,RS,Poste,0,3,241,289,326,368,405,474,563
37126,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37126,AR,Poste,0,3,379,427,464,506,543,613,701
37126,RS,Poste,0,3,241,289,326,368,405,474,563
37127,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37127,AR,Poste,0,3,379,427,464,506,543,613,701
37127,RS,Poste,0,3,241,289,326,368,405,474,563
37128,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37128,AR,Poste,0,3,379,427,464,506,543,613,701
37128,RS,Poste,0,3,241,289,326,368,405,474,563
37129,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37129,AR,Poste,0,3,379,427,464,506,543,613,701
37129,RS,Poste,0,3,241,289,326,368,405,474,563
37131,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37131,AR,Poste,0,3,379,427,464,506,543,613,701
37131,RS,Poste,0,3,241,289,326,368,405,474,563
37132,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37132,AR,Poste,0,3,379,427,464,506,543,613,701
37132,RS,Poste,0,3,241,289,326,368,405,474,563
37133,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37133,AR,Poste,0,3,379,427,464,506,543,613,701
37133,RS,Poste,0,3,241,289,326,368,405,474,563
37134,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37134,AR,Poste,0,3,379,427,464,506,543,613,701
37134,RS,Poste,0,3,241,289,326,368,405,474,563
37135,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37135,AR,Poste,0,3,379,427,464,506,543,613,701
37135,RS,Poste,0,3,241,289,326,368,405,474,563
37136,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37136,AR,Poste,0,3,379,427,464,506,543,613,701
37136,RS,Poste,0,3,241,289,326,368,405,474,563
37137,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37137,AR,Poste,0,3,379,427,464,506,543,613,701
37137,RS,Poste,0,3,241,289,326,368,405,474,563
37138,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37138,AR,Poste,0,3,379,427,464,506,543,613,701
37138,RS,Poste,0,3,241,289,326,368,405,474,563
37139,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37139,AR,Poste,0,3,379,427,464,506,543,613,701
37139,RS,Poste,0,3,241,289,326,368,405,474,563
37141,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37141,AR,Poste,0,3,379,427,464,506,543,613,701
37141,RS,Poste,0,3,241,289,326,368,405,474,563
37142,890,Poste,0,3,818,980,980,1057,1057,1157,1157
37142,AR,Poste,0,3,379,427,464,506,543,613,701
37142,RS,Poste,0,3,241,289,326,368,405,474,563
38010,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38010,AR,Poste,0,3,440,511,548,589,622,696,783
38010,RS,Poste,0,3,302,372,409,451,483,557,645
38011,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38011,AR,Poste,0,3,440,511,548,589,622,696,783
38011,RS,Poste,0,3,302,372,409,451,483,557,645
38012,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38012,AR,Poste,0,3,440,511,548,589,622,696,783
38012,RS,Poste,0,3,302,372,409,451,483,557,645
38013,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38013,AR,Poste,0,3,440,511,548,589,622,696,783
38013,RS,Poste,0,3,302,372,409,451,483,557,645
38015,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38015,AR,Poste,0,3,440,511,548,589,622,696,783
38015,RS,Poste,0,3,302,372,409,451,483,557,645
38016,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38016,AR,Poste,0,3,440,511,548,589,622,696,783
38016,RS,Poste,0,3,302,372,409,451,483,557,645
38017,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38017,AR,Poste,0,3,440,511,548,589,622,696,783
38017,RS,Poste,0,3,302,372,409,451,483,557,645
38018,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38018,AR,Poste,0,3,440,511,548,589,622,696,783
38018,RS,Poste,0,3,302,372,409,451,483,557,645
38019,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38019,AR,Poste,0,3,440,511,548,589,622,696,783
38019,RS,Poste,0,3,302,372,409,451,483,557,645
38020,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38020,AR,Poste,0,3,440,511,548,589,622,696,783
38020,RS,Poste,0,3,302,372,409,451,483,557,645
38022,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38022,AR,Poste,0,3,440,511,548,589,622,696,783
38022,RS,Poste,0,3,302,372,409,451,483,557,645
38023,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38023,AR,Poste,0,3,440,511,548,589,622,696,783
38023,RS,Poste,0,3,302,372,409,451,483,557,645
38024,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38024,AR,Poste,0,3,440,511,548,589,622,696,783
38024,RS,Poste,0,3,302,372,409,451,483,557,645
38025,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38025,AR,Poste,0,3,440,511,548,589,622,696,783
38025,RS,Poste,0,3,302,372,409,451,483,557,645
38026,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38026,AR,Poste,0,3,440,511,548,589,622,696,783
38026,RS,Poste,0,3,302,372,409,451,483,557,645
38027,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38027,AR,Poste,0,3,440,511,548,589,622,696,783
38027,RS,Poste,0,3,302,372,409,451,483,557,645
38028,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38028,AR,Poste,0,3,440,511,548,589,622,696,783
38028,RS,Poste,0,3,302,372,409,451,483,557,645
38029,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38029,AR,Poste,0,3,440,511,548,589,622,696,783
38029,RS,Poste,0,3,302,372,409,451,483,557,645
38030,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38030,AR,Poste,0,3,440,511,548,589,622,696,783
38030,RS,Poste,0,3,302,372,409,451,483,557,645
38031,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38031,AR,Poste,0,3,440,511,548,589,622,696,783
38031,RS,Poste,0,3,302,372,409,451,483,557,645
38032,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38032,AR,Poste,0,3,440,511,548,589,622,696,783
38032,RS,Poste,0,3,302,372,409,451,483,557,645
38033,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38033,AR,Poste,0,3,440,511,548,589,622,696,783
38033,RS,Poste,0,3,302,372,409,451,483,557,645
38034,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38034,AR,Poste,0,3,440,511,548,589,622,696,783
38034,RS,Poste,0,3,302,372,409,451,483,557,645
38035,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38035,AR,Poste,0,3,440,511,548,589,622,696,783
38035,RS,Poste,0,3,302,372,409,451,483,557,645
38036,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38036,AR,Poste,0,3,440,511,548,589,622,696,783
38036,RS,Poste,0,3,302,372,409,451,483,557,645
38037,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38037,AR,Poste,0,3,440,511,548,589,622,696,783
38037,RS,Poste,0,3,302,372,409,451,483,557,645
38038,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38038,AR,Poste,0,3,440,511,548,589,622,696,783
38038,RS,Poste,0,3,302,372,409,451,483,557,645
38040,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38040,AR,Poste,0,3,440,511,548,589,622,696,783
38040,RS,Poste,0,3,302,372,409,451,483,557,645
38041,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38041,AR,Poste,0,3,440,511,548,589,622,696,783
38041,RS,Poste,0,3,302,372,409,451,483,557,645
38042,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38042,AR,Poste,0,3,440,511,548,589,622,696,783
38042,RS,Poste,0,3,302,372,409,451,483,557,645
38043,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38043,AR,Poste,0,3,440,511,548,589,622,696,783
38043,RS,Poste,0,3,302,372,409,451,483,557,645
38045,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38045,AR,Poste,0,3,440,511,548,589,622,696,783
38045,RS,Poste,0,3,302,372,409,451,483,557,645
38046,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38046,AR,Poste,0,3,440,511,548,589,622,696,783
38046,RS,Poste,0,3,302,372,409,451,483,557,645
38047,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38047,AR,Poste,0,3,440,511,548,589,622,696,783
38047,RS,Poste,0,3,302,372,409,451,483,557,645
38048,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38048,AR,Poste,0,3,440,511,548,589,622,696,783
38048,RS,Poste,0,3,302,372,409,451,483,557,645
38049,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38049,AR,Poste,0,3,440,511,548,589,622,696,783
38049,RS,Poste,0,3,302,372,409,451,483,557,645
38050,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38050,AR,Poste,0,3,440,511,548,589,622,696,783
38050,RS,Poste,0,3,302,372,409,451,483,557,645
38051,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38051,AR,Poste,0,3,440,511,548,589,622,696,783
38051,RS,Poste,0,3,302,372,409,451,483,557,645
38052,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38052,AR,Poste,0,3,440,511,548,589,622,696,783
38052,RS,Poste,0,3,302,372,409,451,483,557,645
38053,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38053,AR,Poste,0,3,440,511,548,589,622,696,783
38053,RS,Poste,0,3,302,372,409,451,483,557,645
38054,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38054,AR,Poste,0,3,440,511,548,589,622,696,783
38054,RS,Poste,0,3,302,372,409,451,483,557,645
38055,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38055,AR,Poste,0,3,440,511,548,589,622,696,783
38055,RS,Poste,0,3,302,372,409,451,483,557,645
38056,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38056,AR,Poste,0,3,440,511,548,589,622,696,783
38056,RS,Poste,0,3,302,372,409,451,483,557,645
38057,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38057,AR,Poste,0,3,440,511,548,589,622,696,783
38057,RS,Poste,0,3,302,372,409,451,483,557,645
38059,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38059,AR,Poste,0,3,440,511,548,589,622,696,783
38059,RS,Poste,0,3,302,372,409,451,483,557,645
38060,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38060,AR,Poste,0,3,440,511,548,589,622,696,783
38060,RS,Poste,0,3,302,372,409,451,483,557,645
38061,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38061,AR,Poste,0,3,440,511,548,589,622,696,783
38061,RS,Poste,0,3,302,372,409,451,483,557,645
38062,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38062,AR,Poste,0,3,440,511,548,589,622,696,783
38062,RS,Poste,0,3,302,372,409,451,483,557,645
38063,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38063,AR,Poste,0,3,440,511,548,589,622,696,783
38063,RS,Poste,0,3,302,372,409,451,483,557,645
38064,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38064,AR,Poste,0,3,440,511,548,589,622,696,783
38064,RS,Poste,0,3,302,372,409,451,483,557,645
38065,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38065,AR,Poste,0,3,440,511,548,589,622,696,783
38065,RS,Poste,0,3,302,372,409,451,483,557,645
38066,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38066,AR,Poste,0,3,440,511,548,589,622,696,783
38066,RS,Poste,0,3,302,372,409,451,483,557,645
38067,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38067,AR,Poste,0,3,440,511,548,589,622,696,783
38067,RS,Poste,0,3,302,372,409,451,483,557,645
38068,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38068,AR,Poste,0,3,440,511,548,589,622,696,783
38068,RS,Poste,0,3,302,372,409,451,483,557,645
38069,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38069,AR,Poste,0,3,440,511,548,589,622,696,783
38069,RS,Poste,0,3,302,372,409,451,483,557,645
38070,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38070,AR,Poste,0,3,440,511,548,589,622,696,783
38070,RS,Poste,0,3,302,372,409,451,483,557,645
38071,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38071,AR,Poste,0,3,440,511,548,589,622,696,783
38071,RS,Poste,0,3,302,372,409,451,483,557,645
38073,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38073,AR,Poste,0,3,440,511,548,589,622,696,783
38073,RS,Poste,0,3,302,372,409,451,483,557,645
38074,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38074,AR,Poste,0,3,440,511,548,589,622,696,783
38074,RS,Poste,0,3,302,372,409,451,483,557,645
38075,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38075,AR,Poste,0,3,440,511,548,589,622,696,783
38075,RS,Poste,0,3,302,372,409,451,483,557,645
38076,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38076,AR,Poste,0,3,440,511,548,589,622,696,783
38076,RS,Poste,0,3,302,372,409,451,483,557,645
38077,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38077,AR,Poste,0,3,440,511,548,589,622,696,783
38077,RS,Poste,0,3,302,372,409,451,483,557,645
38078,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38078,AR,Poste,0,3,440,511,548,589,622,696,783
38078,RS,Poste,0,3,302,372,409,451,483,557,645
38079,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38079,AR,Poste,0,3,440,511,548,589,622,696,783
38079,RS,Poste,0,3,302,372,409,451,483,557,645
38080,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38080,AR,Poste,0,3,440,511,548,589,622,696,783
38080,RS,Poste,0,3,302,372,409,451,483,557,645
38082,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38082,AR,Poste,0,3,440,511,548,589,622,696,783
38082,RS,Poste,0,3,302,372,409,451,483,557,645
38083,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38083,AR,Poste,0,3,440,511,548,589,622,696,783
38083,RS,Poste,0,3,302,372,409,451,483,557,645
38085,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38085,AR,Poste,0,3,440,511,548,589,622,696,783
38085,RS,Poste,0,3,302,372,409,451,483,557,645
38086,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38086,AR,Poste,0,3,440,511,548,589,622,696,783
38086,RS,Poste,0,3,302,372,409,451,483,557,645
38087,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38087,AR,Poste,0,3,440,511,548,589,622,696,783
38087,RS,Poste,0,3,302,372,409,451,483,557,645
38088,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38088,AR,Poste,0,3,440,511,548,589,622,696,783
38088,RS,Poste,0,3,302,372,409,451,483,557,645
38089,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38089,AR,Poste,0,3,440,511,548,589,622,696,783
38089,RS,Poste,0,3,302,372,409,451,483,557,645
38091,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38091,AR,Poste,0,3,440,511,548,589,622,696,783
38091,RS,Poste,0,3,302,372,409,451,483,557,645
38092,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38092,AR,Poste,0,3,440,511,548,589,622,696,783
38092,RS,Poste,0,3,302,372,409,451,483,557,645
38093,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38093,AR,Poste,0,3,440,511,548,589,622,696,783
38093,RS,Poste,0,3,302,372,409,451,483,557,645
38094,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38094,AR,Poste,0,3,440,511,548,589,622,696,783
38094,RS,Poste,0,3,302,372,409,451,483,557,645
38095,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38095,AR,Poste,0,3,440,511,548,589,622,696,783
38095,RS,Poste,0,3,302,372,409,451,483,557,645
38096,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38096,AR,Poste,0,3,440,511,548,589,622,696,783
38096,RS,Poste,0,3,302,372,409,451,483,557,645
38097,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38097,AR,Poste,0,3,440,511,548,589,622,696,783
38097,RS,Poste,0,3,302,372,409,451,483,557,645
38098,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38098,AR,Poste,0,3,440,511,548,589,622,696,783
38098,RS,Poste,0,3,302,372,409,451,483,557,645
38099,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
38099,AR,Poste,0,3,440,511,548,589,622,696,783
38099,RS,Poste,0,3,302,372,409,451,483,557,645
38121,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38121,AR,Poste,0,3,379,427,464,506,543,613,701
38121,RS,Poste,0,3,241,289,326,368,405,474,563
38122,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38122,AR,Poste,0,3,379,427,464,506,543,613,701
38122,RS,Poste,0,3,241,289,326,368,405,474,563
38123,890,RTI Sailpost-Snem,0,3,851,937,937,1012,1012,1110,1110
38123,AR,Poste,0,3,379,427,464,506,543,613,701
38123,RS,Poste,0,3,241,289,326,368,405,474,563
39010,890,FSU,0,3,997,1098,1098,1187,1187,1302,1302
39010,AR,Poste,0,3,440,511,548,589,622,696,783
